article_id,ticker,company,subject,description,category,attachment_url,broadcast_date,sort_date,company_name,industry,exchange,source,ingested_at
93a29137d03be73aee06cb38166a8bdf,M&M,Mahindra & Mahindra,Monthly Business Updates,Mahindra & Mahindra Limited has informed the Exchange regarding Monthly Business Updates for the month of December 2025,Monthly Business Updates,https://nsearchives.nseindia.com/corporate/ferozebaria_01012026094841_SEIntimationJanuary2026PR.pdf,01-Jan-2026 09:49:00,2026-01-01 09:49:00,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
ad7e210c766efe6af3554c1b54ba6f62,M&M,Mahindra & Mahindra,Trading Window,"Mahindra & Mahindra Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",Trading Window,https://nsearchives.nseindia.com/corporate/ferozebaria_24122025180439_SEIntimationBoardMeeting110226.pdf,24-Dec-2025 18:04:49,2025-12-24 18:04:49,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
39adf0aed6be8d34e17c7e97b4681413,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer of Equity Shares by Mahindra & Mahindra Employees  Stock Option Trust to the Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/Shaibya_23122025190631_Employeeslist23122025.pdf,23-Dec-2025 19:06:38,2025-12-23 19:06:38,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
c0849dd14514dad23707759fcc2cb534,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer Of Equity Shares By Mahindra & Mahindra Employees' Stock Option Trust To The Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/Shaibya_15122025161315_Employeeslist15122025.pdf,15-Dec-2025 16:13:23,2025-12-15 16:13:22,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
8a58fe8a186bac3034f170c9d1997605,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer of Equity Shares by Mahindra & Mahindra Employees  Stock Option Trust to the Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/Shaibya_11122025192154_Employeeslist11122025.pdf,11-Dec-2025 19:22:03,2025-12-11 19:22:02,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
317fe31e45a8a66c44aaf6d856597ae1,M&M,Mahindra & Mahindra,General Updates,"Intimation Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015   ESG Ratings",General Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_11122025052026_2MMSEIntimationofESGRatings.pdf,11-Dec-2025 05:20:46,2025-12-11 05:20:46,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
fdd5fdd274fced091d333586f62f7840,M&M,Mahindra & Mahindra,General Updates,"Intimation Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015   ESG Ratings",General Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_11122025051407_1MMSEIntimationofESGRatings.pdf,11-Dec-2025 05:14:35,2025-12-11 05:14:34,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
a1b0245e83dccb958457d508a249ea0d,M&M,Mahindra & Mahindra,General Updates,"M&M: Mahindra & Mahindra Limited has informed the Exchange about Production, Sales and Export figures",General Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_08122025192508_MonthlyReport.pdf,08-Dec-2025 19:25:34,2025-12-08 19:25:33,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
1fd0f5ad864fe1ad7301965eeaab0965,M&M,Mahindra & Mahindra,Press Release,"Mahindra & Mahindra Limited has informed the Exchange regarding a press note dated December 08, 2025, titled ""Hello Mahindra XUV 7XO: The New Trendsetter Ready to Build On the XUV700 Legacy "".",Press Release,https://nsearchives.nseindia.com/corporate/Shaibya_08122025120450_SEIntimationXUV700NewEVName08122025.pdf,08-Dec-2025 12:05:02,2025-12-08 12:05:01,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
40abe43d4ab2bb03252d0c32e968cccc,M&M,Mahindra & Mahindra,General Updates,Mahindra & Mahindra Limited has informed the Exchange about General Updates,General Updates,https://nsearchives.nseindia.com/corporate/Shaibya_04122025094735_SEIntimationCIESpainsigned.pdf,04-Dec-2025 09:48:54,2025-12-04 09:48:53,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
c6d0ed18a087e8ee0084d42644b624aa,M&M,Mahindra & Mahindra,Credit Rating- Others,Mahindra & Mahindra Limited has informed the Exchange about Reaffirmation of Credit Rating - Others,Credit Rating- Others,https://nsearchives.nseindia.com/corporate/ferozebaria_03122025123134_SEIntimationCARERatingsPR03122025.pdf,03-Dec-2025 12:35:22,2025-12-03 12:35:21,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
8021337fa78e779e804f27dba5d884e9,M&M,Mahindra & Mahindra,Monthly Business Updates,Mahindra & Mahindra Limited has informed the Exchange regarding Monthly Business Updates for the month of November 2025,Monthly Business Updates,https://nsearchives.nseindia.com/corporate/ferozebaria_01122025102832_SEIntimationDecember2025PR.pdf,01-Dec-2025 10:28:50,2025-12-01 10:28:49,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
0c63b8ac550299142e71bfd35d3ce4c0,M&M,Mahindra & Mahindra,Acquisition,"Mahindra & Mahindra Limited has informed the Exchange about Acquisition by Mahindra Lifespace Developers Limited, a listed subsidiary of the Company",Acquisition,https://nsearchives.nseindia.com/corporate/Shaibya_29112025114748_MLDLAcqusitionofMHPLsigned.pdf,29-Nov-2025 11:48:00,2025-11-29 11:47:58,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
63e10184e7b9d5483105bf294ea5e374,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Outcome of Analyst/Investor Meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_28112025175324_Concluded28112025.pdf,28-Nov-2025 17:53:57,2025-11-28 17:53:55,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
0fb7e9eb0ade35f52362c0112e92d04a,M&M,Mahindra & Mahindra,Acquisition,Mahindra & Mahindra Limited has informed the Exchange about Proposed investment by the Company in the Equity Shares of Gelos Solren Private Limited,Acquisition,https://nsearchives.nseindia.com/corporate/Shaibya_28112025112112_SEIntimationbyMMGelos26Nov2025.pdf,28-Nov-2025 11:21:26,2025-11-28 11:21:25,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
89aaeec5de771a069f372730f410efa6,M&M,Mahindra & Mahindra,Copy of Newspaper Publication,Newspaper Publication regarding Special Window for re-lodgement of transfer request of physical shares,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/Vandana_27112025175809_SE_IntimationforNewspaperadvttoshareholders.pdf,27-Nov-2025 17:58:31,2025-11-27 17:58:30,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
01c364686734b7ccedd25a8538ce1232,M&M,Mahindra & Mahindra,Change in Director(s),Mahindra & Mahindra Limited has informed the Exchange regarding Change in Director(s) of the company.,Change in Director(s),https://nsearchives.nseindia.com/corporate/Shaibya_27112025161837_SEIntimationChangeinDirectorate.pdf,27-Nov-2025 16:18:50,2025-11-27 16:18:48,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
81d052eab01314e732773bbca09a2d61,M&M,Mahindra & Mahindra,Shareholders meeting,"Mahindra & Mahindra Limited has submitted the Exchange a copy Srutinizers report of Postal Ballot. Further, the company has informed the Exchange regarding voting results.",Shareholders meeting,https://nsearchives.nseindia.com/corporate/Shaibya_27112025160248_SEIntimationVotingresultofthePostalBallotNoticedated6thOctober2025.pdf,27-Nov-2025 16:03:02,2025-11-27 16:03:00,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
28715419f2cb6886e1de738912b719e3,M&M,Mahindra & Mahindra,Product launch,Mahindra & Mahindra Limited has informed the Exchange about Product launch,Product launch,https://nsearchives.nseindia.com/corporate/ferozebaria_27112025100439_SEIntimationLaunchofXEV9S27112025.pdf,27-Nov-2025 10:05:03,2025-11-27 10:05:02,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
0e82c340213e15fb4ba5c879691a038b,M&M,Mahindra & Mahindra,Press Release,"Mahindra & Mahindra Limited has informed the Exchange regarding a press release dated November 26, 2025, titled ""Launch of World s First Formula E-Inspired Electric SUV The Mahindra BE 6 Formula E Edition "".",Press Release,https://nsearchives.nseindia.com/corporate/ferozebaria_26112025191210_SEIntimationBE6FormulaEEdition26112025.pdf,26-Nov-2025 19:12:53,2025-11-26 19:12:52,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
1300bf00ac037b29b7871118073611d4,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer of Equity Shares by Mahindra & Mahindra Employees  Stock Option Trust to the Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/Shaibya_25112025192932_Employeeslist25112025.pdf,25-Nov-2025 19:29:41,2025-11-25 19:29:41,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
60e4c753d69fb6b8eb5d13b1fbd999b2,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_25112025163736_UpcomingAnalystMeet25112025.pdf,25-Nov-2025 16:38:05,2025-11-25 16:38:04,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
cbe37a1803a0151807152ec71d1bee8c,M&M,Mahindra & Mahindra,Acquisition,Mahindra & Mahindra Limited has informed the Exchange about Acquisition of stake of Mahindra   BT Investment Company (Mauritius) Limited,Acquisition,https://nsearchives.nseindia.com/corporate/Shaibya_21112025195754_SEIntimationAcquisitiononMBTMfromBTHoldingsLtd.pdf,21-Nov-2025 19:58:01,2025-11-21 19:58:00,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
5a9f018b4eee122051a06b837ad1bc98,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Outcome of Analyst/Investor Meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_20112025222414_Concluded20112025.pdf,20-Nov-2025 22:24:39,2025-11-20 22:24:38,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
9398ffbde685005f8fce22ef9e0c450c,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_20112025120714_SEIntimationUpdatedPresentationInvestorDay20112025.pdf,20-Nov-2025 12:07:33,2025-11-20 12:07:32,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
1539f5826d1eed3ec0a561db289fdb78,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_20112025085204_SEIntimationPresentation20112025.pdf,20-Nov-2025 08:52:49,2025-11-20 08:52:48,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
1efa7ef4948b4ca19d733f4e82f96c01,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Outcome of Analyst Meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_18112025125820_Concluded18112025.pdf,18-Nov-2025 12:58:34,2025-11-18 12:58:32,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
cd1e9bbcf0c842106f47ba017e4143d3,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Outcome of Analyst Meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_17112025193730_Concluded17112025.pdf,17-Nov-2025 19:38:24,2025-11-17 19:38:23,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
d8017913a1ab4c27a50f2fc461b9439e,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Presentation,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_13112025191757_Concluded13112025.pdf,13-Nov-2025 19:21:31,2025-11-13 19:21:30,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
cda854f41719b26b603917a3b4327aa1,M&M,Mahindra & Mahindra,Acquisition,Mahindra & Mahindra Limited has informed the Exchange about Acquisition of stake of Mahindra Racing UK Limited,Acquisition,https://nsearchives.nseindia.com/corporate/Shaibya_13112025174054_SEIntimationAcquisitionofstakeofMRUKbyMOICML.pdf,13-Nov-2025 17:41:08,2025-11-13 17:41:07,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
2995b06706f13d2821ce01113400630d,M&M,Mahindra & Mahindra,General Updates,Mahindra & Mahindra Limited has informed the Exchange about General Updates,General Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_13112025102710_SEIntimationenclosingPresentationtobemadetoPress.pdf,13-Nov-2025 10:27:33,2025-11-13 10:27:33,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
7056e2857bcd3d6d0a3c4548f5d36237,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_13112025084854_PresentationtobemadeAnalystInstitutionalInvestorMeeting.pdf,13-Nov-2025 08:49:18,2025-11-13 08:49:17,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
74f54e552ea3c6ce8f329e41d499da5a,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_13112025002933_SEIntimationUpcomingAnalystMeet13112025.pdf,13-Nov-2025 00:30:02,2025-11-13 00:30:01,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
8ee15b0cb149fab9a27e925a83aedd9d,M&M,Mahindra & Mahindra,Agreements,Mahindra & Mahindra Limited has informed the Exchange about Joint Venture Agreement.,Agreements,https://nsearchives.nseindia.com/corporate/Shaibya_13112025002557_SEIntimationOutcomeofBoardMeeting13112025.pdf,13-Nov-2025 00:26:12,2025-11-13 00:26:11,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
3fdadd31d3d9ab657fcf1c58a86ffb14,M&M,Mahindra & Mahindra,Outcome of Board Meeting,"Mahindra & Mahindra Limited has informed the Exchange regarding Outcome of Board Meeting held on November 12, 2025.",Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/Shaibya_13112025002114_SEIntimationOutcomeofBoardMeeting13112025.pdf,13-Nov-2025 00:22:45,2025-11-13 00:22:44,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
c0ff32d28f24ca4cfbe331ce9e637abf,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_12112025225730_UpcomingAnalystMeet12112025.pdf,12-Nov-2025 22:58:00,2025-11-12 22:57:59,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
e2afda71bae8c36fae00765c7d5931ce,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_12112025220920_Concluded12112025.pdf,12-Nov-2025 22:12:44,2025-11-12 22:12:44,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
27d4f598aeb861d9e468b3180e300572,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer of Equity Shares by Mahindra & Mahindra Employees  Stock Option Trust to the Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/Shaibya_10112025210951_Employeeslist10112025.pdf,10-Nov-2025 21:10:03,2025-11-10 21:10:02,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
b37809a154319cc6222338d6d6a27842,M&M,Mahindra & Mahindra,General Updates,"Mahindra & Mahindra Limited has informed the Exchange about Production, Sales and Export figures",General Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_08112025173644_MonthlyReportOct25.pdf,08-Nov-2025 17:37:04,2025-11-08 17:37:03,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
6e9fd61767b9899818a19920111ae73d,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Transcript,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_07112025200225_SEIntimationregardingTranscriptofAnalystMeet04112025.pdf,07-Nov-2025 20:02:52,2025-11-07 20:02:50,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
492959520aa5ba058f2349ed3cfe0f0f,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/Shaibya_06112025204036_UpcomingAnalystMeet06112025.pdf,06-Nov-2025 20:41:18,2025-11-06 20:41:17,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
3afee9291c955eb923b14177f105efa2,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Sale of entire stake held by the Company in RBL Bank Limited '.,Updates,https://nsearchives.nseindia.com/corporate/Shaibya_06112025092929_SEIntimationSaleofstakebytheCompanyinRBLBank.pdf,06-Nov-2025 09:29:40,2025-11-06 09:29:40,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
9524ee397087e49eb0179198f99f0734,M&M,Mahindra & Mahindra,Copy of Newspaper Publication,Mahindra & Mahindra Limited has informed the Exchange about Copy of Newspaper Publication,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/ferozebaria_05112025094714_SEIntimationenclosingNewspaperPublication4thNovember2025.pdf,05-Nov-2025 09:47:58,2025-11-05 09:47:58,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
43065550008ea5b48dfa7f3ffd43665f,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_04112025220851_ConclusionAnalystMeetwithPresentationandAVLink41125.pdf,04-Nov-2025 22:09:20,2025-11-04 22:09:18,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
2e13b0ee3df1b52bac58ff3f2b3e95f5,M&M,Mahindra & Mahindra,Updates,"Mahindra & Mahindra Limited has informed the Exchange In terms of Regulation 23(9) of SEBI LODR, PFA RPT Disclosure for H1 FY26'.",Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_04112025213125_SEIntimationforRPTHYDisclosureH1F26.pdf,04-Nov-2025 21:32:02,2025-11-04 21:32:00,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
9f551eb2b1b1eb649d833943b2ab82b0,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_04112025142221_SEIntimationenclosingPresentationtobemade04112025.pdf,04-Nov-2025 14:22:45,2025-11-04 14:22:44,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
20371a96e1ff14892a78f3a1402ed456,M&M,Mahindra & Mahindra,General Updates,Mahindra & Mahindra Limited has informed the Exchange about General Updates,General Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_04112025134936_SEIntimationPresentationtobemadetoPressAnalyst41125.pdf,04-Nov-2025 13:50:00,2025-11-04 13:50:00,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
a57d550809773676f3f4c1828a19dcf6,M&M,Mahindra & Mahindra,Press Release,"Mahindra & Mahindra Limited has informed the Exchange regarding a press release dated November 04, 2025, titled ""Press Release on Unaudited Standalone and Consolidated Financial Results of the Company for the Second Quarter ended 30th September, 2025"".",Press Release,https://nsearchives.nseindia.com/corporate/Shaibya_04112025132917_SEIntimationPRonFinancials.pdf,04-Nov-2025 13:29:31,2025-11-04 13:29:30,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
92685d64b178ab65da8e985371e8808b,M&M,Mahindra & Mahindra,Outcome of Board Meeting,"Mahindra & Mahindra Limited has informed the Exchange regarding Outcome of Board Meeting held on November 04, 2025.",Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/Vandana_04112025132817_SEIntimationOutcomeofBoardMeeting.pdf,04-Nov-2025 13:28:28,2025-11-04 13:28:28,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
0daae81112a75aaa6c6acf90a2c26ab0,M&M,Mahindra & Mahindra,Outcome of Board Meeting,"Mahindra & Mahindra Limited has submitted to the Exchange, the financial results for the period ended September 30, 2025.",Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/ferozebaria_04112025132432_SEIntimationOutcomeofBoardMeeting.pdf,04-Nov-2025 13:25:33,2025-11-04 13:25:32,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
54e63864db6d068aae3bf87d997c4057,M&M,Mahindra & Mahindra,Press Release,"Mahindra & Mahindra Limited has informed the Exchange regarding a press release dated November 01, 2025, titled ""Meet the Mahindra XEV 9S: The Big New 7-Seater Electric SUV"".",Press Release,https://nsearchives.nseindia.com/corporate/ferozebaria_01112025144156_SEIntimationMEALNewEVName01112025.pdf,01-Nov-2025 14:42:07,2025-11-01 14:42:07,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
be57fc400e0aa2ccdb1c55f233370e75,M&M,Mahindra & Mahindra,Monthly Business Updates,Mahindra & Mahindra Limited has informed the Exchange regarding Monthly Business Updates for the month of October 2025,Monthly Business Updates,https://nsearchives.nseindia.com/corporate/ferozebaria_01112025101142_SEIntimationNovember2025PR.pdf,01-Nov-2025 10:12:20,2025-11-01 10:12:19,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
51e8d71cee07919b11fcdb56951ddb8a,M&M,Mahindra & Mahindra,Sale or disposal,"Cessation of Mahindra Aerospace Australia Pty Ltd, as a Wholly Owned Subsidiary of Mahindra Aerospace Private Limited, which in turn is a Wholly Owned Subsidiary of the Company.",Sale or disposal,https://nsearchives.nseindia.com/corporate/Shaibya_31102025115120_SEIntimationCessationofMAAPL.pdf,31-Oct-2025 11:51:36,2025-10-31 11:51:35,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
8bc754ba14623eed7f4137edf3c69597,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer of Equity Shares by Mahindra & Mahindra Employees  Stock Option Trust to the Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/Shaibya_28102025172412_Employeeslist28102025.pdf,28-Oct-2025 17:24:26,2025-10-28 17:24:24,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
fd0710acbcfbd60f90e530fab251c5ab,M&M,Mahindra & Mahindra,Copy of Newspaper Publication,Newspaper Publication regarding the Notice of Postal Ballot and remote E-Voting,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/Vandana_28102025145034_SE_INTIMATION__POSTAL_BALLOT_AND_REMOTE_EVOTING.pdf,28-Oct-2025 14:53:25,2025-10-28 14:53:24,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
e82e7135e26d0b3ad280fa7745ae8f5e,M&M,Mahindra & Mahindra,Shareholders meeting,Mahindra & Mahindra Limited has informed the Exchange regarding Notice of Postal Ballot dated 6th October 2025,Shareholders meeting,https://nsearchives.nseindia.com/corporate/Shaibya_27102025204246_NoticeofPostalBallot.pdf,27-Oct-2025 20:43:00,2025-10-27 20:42:59,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
